,score,largest_property_use_type_1,year_built,number_of_buildings,occupancy,site_eui_kbtu_ft,weather_normalized_site,green_power_offsite_kwh,egrid_output_emissions_rate,avoided_emissions_offsite,avoided_emissions_onsite_1,percent_of_electricity_that,multifamily_housing_total_1,multifamily_housing_number_5,multifamily_housing_number_6,multifamily_housing_number_7,multifamily_housing_percent,water_use_all_water_sources,community_board,census_tract,latitude,longitude
11147,93.0,113062.0,1906,1,100.0,57.0,12.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1848.4,104.0,91.0,40.74458,-73.992775
11171,99.0,77011.0,1910,1,100.0,41.9,6.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,50.0,40.738398,-73.987666
11184,70.0,35826.0,1901,1,95.0,55.0,10.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,590.5,102.0,49.0,40.724433,-74.001667
11188,15.0,31783.0,1916,1,100.0,104.7,24.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2017.4,105.0,102.0,40.759877,-73.976209
11192,55.0,81932.0,1908,1,100.0,87.0,14.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,63.0,40.735807,-73.993772
11195,77.0,166563.0,1971,1,65.0,62.2,9.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,108.0,11401.0,40.763987,-73.97111
11205,91.0,92337.0,1929,1,100.0,61.7,7.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,115.0,40.755792,-73.99225
11206,73.0,117850.0,1928,1,100.0,65.0,12.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1101.1,104.0,115.0,40.755155,-73.991319
11210,70.0,55643.0,1913,1,100.0,76.3,7.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,993.5,105.0,82.0,40.751772,-73.980795
11224,83.0,145720.0,1904,1,95.0,48.8,8.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.753409,-73.990486
11225,78.0,102325.0,1926,1,95.0,47.8,9.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.751394,-73.986635
11226,70.0,123750.0,1926,1,95.0,48.6,14.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1228.5,105.0,96.0,40.757003,-73.979368
11227,47.0,88250.0,1925,1,95.0,63.4,18.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,96.0,40.757692,-73.979101
11228,70.0,58825.0,1924,1,95.0,53.8,10.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,626.1,105.0,84.0,40.750733,-73.986
11229,74.0,109885.0,1927,1,50.0,39.3,11.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,111.0,40.754436,-73.992915
11233,84.0,121964.0,1900,1,100.0,47.7,9.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2144.1,102.0,45.0,40.721323,-73.997987
11240,72.0,63971.0,1910,1,100.0,70.1,8.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,91.0,40.744149,-73.993721
11242,38.0,142848.0,1930,1,100.0,126.5,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4170.4,101.0,39.0,40.718974,-74.00877
11280,99.0,113000.0,1913,1,90.0,22.8,1.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,50650.25600000001,105.0,76.0,40.747634,-73.986654
11296,72.0,64894.0,1915,1,100.0,73.6,9.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,869.0,105.0,76.0,40.746531,-73.98782
11297,84.0,62730.0,1913,1,100.0,58.9,6.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,626.4,105.0,95.0,40.746602,-73.991829
11299,69.0,64850.0,1907,1,100.0,62.3,11.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1302.4,105.0,54.0,40.740737,-73.99166
11303,36.0,966147.800000002,1960,1,70.0,106.2,13.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,43637.0,101.0,7.0,40.708115,-74.008768
11306,91.0,470000.0,1932,1,85.0,50.4,11.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,9.0,40.70618,-74.01125
11307,67.0,101203.0,1945,1,100.0,89.7,12.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.751732,-73.988414
11308,83.0,81763.0,1945,1,90.0,61.2,8.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,113.0,40.754595,-73.989457
11311,84.0,53200.0,1915,1,100.0,61.2,16.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,45.0,40.719421,-74.000317
11364,55.13228165660345,42100.0,1986,1,100.0,68.6,17.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1587.6,102.0,47.0,40.721376,-74.000216
11367,55.13228165660345,30166.0,1928,1,50.0,149.3,13.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,107.0,149.0,40.772281,-73.980363
11376,72.0,52192.0,1928,1,100.0,72.4,12.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,623.9,103.0,42.0,40.728059,-73.991002
11382,48.0,197500.0,1921,1,100.0,88.0,16.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4545.9,105.0,109.0,40.751911,-73.989941
11392,55.13228165660345,26349.0,1910,1,95.0,132.4,26.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,565.5,102.0,45.0,40.720069,-74.001302
11393,65.0,44873.0,1926,1,100.0,88.3,12.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,11203.0,40.760789,-73.968776
11407,51.0,22723.0,1910,1,95.0,100.1,18.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,275.8,103.0,29.0,40.716619,-73.997226
11408,76.0,35999.0,1900,1,80.0,59.0,10.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,918.8,105.0,54.0,40.738774,-73.992415
11414,77.0,235678.0,1925,1,100.0,82.0,10.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.754211,-73.99198
11415,61.0,93838.0,1899,1,100.0,78.9,13.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3818.7,102.0,5501.0,40.726014,-73.996291
11421,45.0,103900.0,1900,1,100.0,121.5,16.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,52.0,40.737901,-73.990109
11424,88.0,39775.0,1899,1,90.0,37.5,5.6,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,369.5,102.0,49.0,40.724968,-74.001569
11425,48.0,156760.0,1905,1,100.0,83.6,18.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,82.0,40.750074,-73.983358
11426,48.0,156760.0,1905,1,100.0,83.6,18.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,82.0,40.750074,-73.983358
11433,55.13228165660345,46524.0,1913,1,45.25000000000006,133.0,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,738.7,104.0,83.0,40.741349,-74.006294
11478,85.0,706740.0,1968,1,80.0,62.8,8.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5201.6,105.0,76.0,40.747571,-73.988018
11479,49.0,51845.0,1929,1,100.0,99.1,11.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1014.4,104.0,117.0,40.758221,-73.998022
11487,33.0,21630.0,1900,1,90.0,82.4,11.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,49.0,40.723201,-74.000851
11494,70.0,96275.0,1922,1,100.0,79.4,10.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4842.5,105.0,109.0,40.754079,-73.990154
11495,69.0,67823.0,1924,1,85.0,83.1,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1173.1,105.0,113.0,40.755056,-73.988594
11496,63.0,179301.0,1925,1,100.0,114.2,14.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5186.6,104.0,121.0,40.75818,-73.989922
11497,63.0,179301.0,1925,1,90.0,114.8,14.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5207.8,104.0,121.0,40.75818,-73.989922
11498,63.0,179301.0,1925,1,90.0,114.8,14.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5207.8,104.0,121.0,40.75818,-73.989922
11510,55.13228165660345,174804.0,1957,1,45.25000000000006,58.1,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,967.8,105.0,100.0,40.759826,-73.972036
11521,46.0,79056.0,1925,1,45.25000000000006,104.1,13.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,84.0,40.751923,-73.983073
11567,93.0,133562.0,1911,1,100.0,50.4,8.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,58.0,40.743383,-73.990004
11593,58.0,397121.0,1914,1,100.0,71.1,14.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,82.0,40.750691,-73.982907
11594,68.0,116233.0,1924,1,100.0,122.0,15.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4813.0,105.0,109.0,40.752171,-73.991377
11599,60.0,460521.0,2015,1,80.0,111.3,16.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,113.0,40.753129,-73.985361
11601,86.0,60000.0,1912,1,100.0,51.4,8.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1549.8,105.0,76.0,40.747044,-73.987123
11632,71.0,371573.0,1917,1,100.0,119.5,19.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,13.0,40.707113,-74.012234
11637,7.0,53440.0,2008,1,100.0,122.6,19.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2923.4,111.0,196.0,40.804763,-73.93716755
11638,77.0,206523.0,1927,1,90.0,57.0,11.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,101.0,40.747991,-73.989108
11718,46.0,58538.0,1914,1,100.0,99.2,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,548.3,105.0,96.0,40.756142,-73.981245
11748,78.0,54500.0,1935,1,100.0,51.6,7.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,608.4,105.0,72.0,40.745267,-73.982652
11784,48.0,60852.0,1928,1,100.0,114.5,10.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,33.0,40.717231,-74.006565
11795,70.0,699206.0,1982,1,100.0,62.0,14.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,1502.0,40.706699,-74.005208
11797,32.0,79936.0,1899,1,100.0,199.341,14.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,57.0,40.72816,-73.992878
11807,78.0,301322.0,1972,1,100.0,124.9,19.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,11202.0,40.761396,-73.97092
11808,58.0,496357.0,1973,1,100.0,102.8,12.7,0.0,84.7,0.0,0.0,0.0,0.45474850000000006,0.1636301881821998,0.0,0.0,100.0,5942.8252124221,105.0,102.0,40.759133,-73.976407
11814,55.13228165660345,51554.0,1913,1,100.0,63.8,9.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,541.5,105.0,76.0,40.74616,-73.986939
11820,79.0,49000.0,1915,1,100.0,38.1,11.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,535.8,101.0,33.0,40.717258,-74.006627
11827,32.0,206334.0,1912,1,95.0,117.3,21.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,137.0,40.766715,-73.980802
11828,48.0,87016.0,1958,1,95.0,96.2,15.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,94.0,40.755595,-73.978011
11830,17.0,65200.0,1906,1,45.25000000000006,84.9,15.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3203.9,105.0,54.0,40.737981,-73.992191
11832,43.0,36280.0,1991,1,100.0,86.4,18.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1118.3,103.0,29.0,40.717031,-73.998413
11834,13.0,161154.0,1900,1,45.25000000000006,94.3,20.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2618.0,105.0,54.0,40.73817,-73.992054
11869,50.0,228000.0,1972,1,100.0,111.0,13.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3768.7,110.0,200.0,40.80727,-73.94427
11870,50.0,140000.0,1972,1,100.0,97.7,13.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1942.7,110.0,222.0,40.809259,-73.948979
11910,55.13228165660345,110000.0,1930,1,100.0,82.5,12.1,0.0,84.7,0.0,0.0,0.0,0.53659,0.1636301881821998,0.0,0.0,100.0,1264.2,104.0,129.0,40.762184,-73.995553
11923,91.0,164380.0,1920,1,100.0,41.7,7.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3383.4,102.0,49.0,40.724524,-73.99974
11936,47.0,42243.0,1930,1,100.0,91.8,23.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,108.0,12905.530000000088,40.77776,-73.953607
11939,75.0,67964.0,1913,1,100.0,59.8,10.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,5502.0,40.727598,-73.993365
11968,54.0,509802.0,1969,1,85.0,87.0,12.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5655.6,101.0,7.0,40.70497,-74.007084
11969,54.0,509802.0,1969,1,85.0,87.0,12.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5655.6,101.0,7.0,40.70497,-74.007084
11972,73.0,97554.0,1920,1,100.0,45.7,11.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,58.0,40.743586,-73.99048
11999,58.0,281755.0,1926,1,100.0,68.9,15.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4442.5,101.0,7.0,40.706331,-74.009396
12009,98.0,446933.0,2000,1,100.0,16.9,4.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,111.0,196.0,40.804134,-73.93716755
12043,68.0,350000.0,1927,1,90.0,71.9,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4103.6,101.0,7.0,40.70654,-74.009738
12060,99.0,61649.0,1925,1,45.25000000000006,24.8,1.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,114.11500000000001,105.0,96.0,40.756932,-73.979245
12061,99.0,33323.0,1918,1,45.25000000000006,16.9,1.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,137.0,40.764225,-73.982391
12069,36.0,109074.0,1927,1,100.0,112.7,19.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1121.3,106.0,72.0,40.744962,-73.98027
12083,37.0,154328.0,1911,1,100.0,97.1,22.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,69.0,40.73113,-74.008573
12084,37.0,154328.0,1911,1,100.0,96.6,22.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,69.0,40.73113,-74.008573
12092,55.13228165660345,73142.0,1991,1,70.0,111.3,20.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,9606.4,105.0,102.0,40.76132,-73.975158
12210,24.0,122000.0,1924,1,100.0,117.7,22.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,135.0,40.766689,-73.994592
12258,71.0,247217.0,1927,1,100.0,70.8,11.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,56.0,40.742803,-73.984468
12295,97.0,31777.0,2015,1,100.0,42.6,1.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,79.0,40.740454,-74.007816
12317,14.0,46204.0,1915,1,100.0,169.9,15.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5931.5,102.0,41.0,40.718392,-73.997774
12328,40.0,966147.800000002,1962,1,95.0,145.3,18.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,31985.7,105.0,94.0,40.756023,-73.974831
12329,40.0,966147.800000002,1962,1,95.0,145.3,18.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,31985.7,105.0,94.0,40.756023,-73.974831
12370,86.0,910823.0,1987,1,100.0,54.0,12.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,37.0,40.728435,-74.007151
12376,58.0,966147.800000002,2015,1,95.0,128.3,11.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,32706.9,104.0,99.0,40.752139,-74.001148
12402,39.0,33120.0,1904,1,100.0,97.3,12.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,804.9,105.0,56.0,40.739655,-73.989059
12419,70.0,60915.0,1924,1,95.0,64.6,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2461.1,105.0,82.0,40.750628,-73.981918
12420,70.0,60915.0,1924,1,95.0,64.6,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2461.1,105.0,82.0,40.750628,-73.981918
12426,93.0,79465.0,1913,1,100.0,24.7,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,95.0,40.746965,-73.990772
12439,73.0,45000.0,1960,1,100.0,39.7,11.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,807.1,106.0,92.0,40.752421,-73.974367
12441,30.0,26280.0,1925,1,95.0,103.4,12.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,11203.0,40.761072,-73.969014
12450,53.0,47414.0,1923,1,95.0,109.0,7.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3180.7,106.0,80.0,40.750309,-73.977367
12453,77.0,34000.0,1930,1,85.0,51.5,9.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,76.0,40.74865,-73.987123
